,firstName,lastName,apiVersion,script,id,firstName,lastName,likelyGender,genderScale,score,probabilityCalibrated
3776_01,Sinon,Gearitte,namsor_api_2.0.28,LATIN,52b28316-c3c7-4a11-8f62-21cfd37c1f13,Sinon,Gearitte,male,-0.20555910959578538,1.2615310726363305,0.6027795547978927
7184_01,Eriana,Barnoldeney,namsor_api_2.0.28,LATIN,ae2c49ca-9f69-492e-90e2-578059175bfa,Eriana,Barnoldeney,female,0.9883486659389582,12.055218035317544,0.9941743329694791
8058_01,Ronard,Hayertez,namsor_api_2.0.28,LATIN,e7e2b366-ef10-46e2-90ea-21eeedd85e4f,Ronard,Hayertez,male,-0.9656917073497808,8.6261551780551,0.9828458536748904
1774_01,Anakes,Canie,namsor_api_2.0.28,LATIN,c73db1ac-f023-4b9d-9dad-063f56096f5f,Anakes,Canie,male,-0.3362585758946368,1.9544880290980515,0.6681292879473184
5679_03,Jennya,Casonston,namsor_api_2.0.28,LATIN,d952e2ad-8ca2-4d47-ae46-33cfbe3a492b,Jennya,Casonston,female,0.9785159235158716,10.9819844029862,0.9892579617579358
1206_01,Vana,Powery,namsor_api_2.0.28,LATIN,4d52e8f1-0e27-43e0-a1c2-84d70b34c710,Vana,Powery,female,0.9929171240585475,12.552960968519166,0.9964585620292737
8769_01,Chon,Ches,namsor_api_2.0.28,LATIN,8b8acf08-571b-4415-b42b-47bcc50fbbbb,Chon,Ches,male,-0.753851591083011,5.354624150674169,0.8769257955415055
0809_04,Wales,Meake,namsor_api_2.0.28,LATIN,c08ed142-ed96-4d12-9d48-8cb8734dbcc8,Wales,Meake,male,-0.968486706443209,9.941048570468894,0.9842433532216045
0290_04,Atino,Excialing,namsor_api_2.0.28,LATIN,4f020920-afbc-4c39-b0bd-11f856187a27,Atino,Excialing,male,-0.12017589346175295,0.8129993985690335,0.5600879467308765
5365_01,Pristy,Whiters,namsor_api_2.0.28,LATIN,201564df-b0b7-4a4d-af4c-2c9babbd311a,Pristy,Whiters,female,0.9129519024307078,7.186330750513861,0.9564759512153539
2349_01,All,Brookes,namsor_api_2.0.28,LATIN,c24cc23f-869a-4a8d-b641-ecd14f1687a3,All,Brookes,male,-0.6511869511085737,4.4161324603695675,0.8255934755542869
2890_02,Suhain,Cattyried,namsor_api_2.0.28,LATIN,6377f6d1-e3fa-40a9-9144-f650d1828fb6,Suhain,Cattyried,male,-0.09596337174648384,0.6658212875303278,0.5479816858732419
4585_01,Skatz,Wasterivel,namsor_api_2.0.28,LATIN,538b95c6-5916-41fd-a578-2e1b4b794467,Skatz,Wasterivel,female,0.11758653973737987,0.796880137980004,0.5587932698686899
5648_02,Unukath,Braned,namsor_api_2.0.28,LATIN,49583ff8-416f-46b6-ba4a-7b6d5734614b,Unukath,Braned,female,0.16937166652169156,1.1121556931334098,0.5846858332608458
8580_01,Leen,Goldendrice,namsor_api_2.0.28,LATIN,024c2b6b-0d14-4b76-8da8-c6192922a5f7,Leen,Goldendrice,female,0.7670258500588465,5.469820539916604,0.8835129250294232
1294_02,Chamak,Plegred,namsor_api_2.0.28,LATIN,b7287ac9-c79a-41a1-97c2-953c1be4ccbc,Chamak,Plegred,male,-0.9656592637116928,8.619175138420147,0.9828296318558464
0902_01,Duana,Jacostaney,namsor_api_2.0.28,LATIN,3b488f96-2065-4d74-94af-2376966c4a22,Duana,Jacostaney,female,0.9851111400733283,11.713791885073299,0.9925555700366642
9213_01,Aliedy,Hurchanney,namsor_api_2.0.28,LATIN,e2545797-d7b1-4746-9d41-0b2f83b44814,Aliedy,Hurchanney,female,0.04089391912533058,0.2701638486067706,0.5204469595626653
5923_01,Oafron,Batte,namsor_api_2.0.28,LATIN,96a8b51c-63c5-4cf2-b4d0-104cbf330775,Oafron,Batte,male,-0.3491811592618337,2.0454867710397338,0.6745905796309168
2823_01,Smark,Parté,namsor_api_2.0.28,LATIN,def33247-2573-4bea-addd-dab3338ff31e,Smark,Parté,male,-0.16733756596689142,1.1040953630075168,0.5836687829834457
0222_01,Gone,Perte,namsor_api_2.0.28,LATIN,c0a5f7d0-bfb5-41e9-acd6-3d9760c4682a,Gone,Perte,male,-0.4055383928487726,2.5439216790613273,0.7027691964243863
6611_03,Nelley,Philloway,namsor_api_2.0.28,LATIN,f4a35d76-4614-416a-8a40-e52dbc9f58cb,Nelley,Philloway,female,0.654683217961384,4.445281044936081,0.827341608980692
6282_01,Berbee,Gelle,namsor_api_2.0.28,LATIN,6479e50c-4fb4-492e-a214-deac48dd3a1c,Berbee,Gelle,male,-0.050897063458612335,0.40824976802898033,0.5254485317293062
8335_01,Gons,Flell,namsor_api_2.0.28,LATIN,cbc55817-de4d-412f-9133-34ba36894356,Gons,Flell,male,-0.8055649188346259,5.910573320444016,0.9027824594173129
8267_01,Ret,Cla,namsor_api_2.0.28,LATIN,48f53a75-e085-4c1b-9408-56c482aaeac8,Ret,Cla,male,-0.6089869642462313,4.117282913233375,0.8044934821231157
0871_01,Polar,Geneltic,namsor_api_2.0.28,LATIN,cb3a0a64-21ad-4be0-b61b-8b5b5eaab762,Polar,Geneltic,male,-0.8066769083558685,5.926658730146556,0.9033384541779342
1246_01,Valey,Schmondez,namsor_api_2.0.28,LATIN,a925983f-ff8b-47fa-9c3a-99cd90fe77ed,Valey,Schmondez,female,0.04017151721960488,0.22945980562590776,0.5200857586098024
2056_03,Elany,Hanghanson,namsor_api_2.0.28,LATIN,d1586cd2-090d-47c0-8fa0-8245a1caa826,Elany,Hanghanson,female,0.9746517038065103,10.502848648752789,0.9873258519032552
4222_01,Beula,Clean,namsor_api_2.0.28,LATIN,3c2455d5-a258-4e66-822e-2705d18b60d7,Beula,Clean,female,0.9873071255493586,11.96959743157828,0.9936535627746793
6372_03,Sula,Reelest,namsor_api_2.0.28,LATIN,e22e6bf1-ab20-4370-aed3-7ee25455d201,Sula,Reelest,female,0.9897304085175826,12.181452164573038,0.9948652042587913
0767_01,Francy,Meltonway,namsor_api_2.0.28,LATIN,3e501035-7d3c-4fdd-902d-2358f4fa6cf6,Francy,Meltonway,female,0.8814928669432252,6.8122686796455625,0.9407464334716126
6776_01,Alancy,Mcgoway,namsor_api_2.0.28,LATIN,39c9249b-6d76-4672-9113-d1ab3f7b36ef,Alancy,Mcgoway,male,-0.03932432708064204,0.1819620198190393,0.519662163540321
8433_01,Royce,Gilesonston,namsor_api_2.0.28,LATIN,66720607-cecd-4c99-ac89-b4f49588b8bb,Royce,Gilesonston,male,-0.6725467568329859,4.608747633165578,0.836273378416493
7849_01,Tonnie,Ewisentley,namsor_api_2.0.28,LATIN,d81c9558-2728-491d-98e3-3256d1832871,Tonnie,Ewisentley,female,0.11348497766406962,0.7715460129314097,0.5567424888320348
5112_02,Achiram,Ainatint,namsor_api_2.0.28,LATIN,1ba46d90-8252-4af3-8ca3-17aa9eb62737,Achiram,Ainatint,male,-0.3144716605284614,1.8138361762445427,0.6572358302642307
7229_01,Gaylah,Leonadorsen,namsor_api_2.0.28,LATIN,8dd6121a-d754-41c5-be59-5c330e451518,Gaylah,Leonadorsen,male,-0.08301362400536383,0.5899558875103351,0.5415068120026819
5763_01,Andan,Alentonway,namsor_api_2.0.28,LATIN,cdd61d9f-fd81-4675-9288-770760a0a5bd,Andan,Alentonway,male,-0.9674184809492592,9.224679143616854,0.9837092404746296
4848_01,Nathy,Griffince,namsor_api_2.0.28,LATIN,8547e70b-6f0e-4a8d-a276-3132614a4791,Nathy,Griffince,female,0.9669476957039111,9.021384740312627,0.9834738478519556
2663_01,Penne,Douglasen,namsor_api_2.0.28,LATIN,28240e0c-788f-4cf8-ba19-94594673c4bc,Penne,Douglasen,female,0.9743511231598352,10.48288989500631,0.9871755615799176
5878_01,Duhrak,Busive,namsor_api_2.0.28,LATIN,c6e21c2f-0fbc-4d40-af71-7ff5dcaf605b,Duhrak,Busive,male,-0.13976304331884837,0.9384281458893681,0.5698815216594242
7586_01,Weion,Switmorary,namsor_api_2.0.28,LATIN,a4bd8206-3406-4f4b-bea9-6cbae58f2742,Weion,Switmorary,male,-0.3596516429227403,2.1242004525951046,0.6798258214613702
4063_01,Anda,Mcfaddennon,namsor_api_2.0.28,LATIN,788a4270-68de-4b83-8d12-af785d764bf3,Anda,Mcfaddennon,female,0.968247949153149,9.730786539204544,0.9841239745765745
2676_01,Halsham,Noxiong,namsor_api_2.0.28,LATIN,1110d4a5-d5f2-47ea-9516-9b4dbba94ca7,Halsham,Noxiong,male,-0.20706575834248553,1.2680202044076765,0.6035328791712428
3801_01,Mayne,Leblanchez,namsor_api_2.0.28,LATIN,d65aaf35-21ce-4d40-a421-083e70ed331d,Mayne,Leblanchez,female,0.37361826473276527,2.2374305058045536,0.6868091323663826
4763_01,Spikes,Dutty,namsor_api_2.0.28,LATIN,23980ee0-9bb0-4079-8b20-6897dfd8f609,Spikes,Dutty,male,-0.686820961372558,4.761266883107368,0.843410480686279
8523_01,Weiaham,Vendeck,namsor_api_2.0.28,LATIN,5d594579-8109-49fc-80b5-2746772254e4,Weiaham,Vendeck,male,-0.3663973771044511,2.1776157089001273,0.6831986885522255
0921_01,Gracy,Vinston,namsor_api_2.0.28,LATIN,8db060f2-99c0-4e17-90de-3271e7079527,Gracy,Vinston,female,0.9669703848798086,9.030290391453946,0.9834851924399043
6087_01,Nadie,Rodger,namsor_api_2.0.28,LATIN,d70139d1-2be0-45c0-8453-151ac3e11785,Nadie,Rodger,female,0.9661780426033779,8.758432973689402,0.983089021301689
1425_02,Mael,Adavisons,namsor_api_2.0.28,LATIN,2fc9e2b7-4759-40db-8350-d3e671d3f9e8,Mael,Adavisons,male,-0.9669268869877985,9.013286307341666,0.9834634434938992
4732_03,Okula,Slavested,namsor_api_2.0.28,LATIN,2a86b2b2-824a-4900-b1e1-86db85b985ff,Okula,Slavested,female,0.3184289960401163,1.838330348918774,0.6592144980200582
9069_02,Hekab,Brakeng,namsor_api_2.0.28,LATIN,0e43e805-c7f6-4dc7-9603-5a580496e9db,Hekab,Brakeng,male,-0.37583753307136814,2.256407765347852,0.6879187665356841
0915_01,Jerrye,Leodger,namsor_api_2.0.28,LATIN,72d4d665-e5b0-4850-bced-da10a80f6bc8,Jerrye,Leodger,female,0.9685266905366499,9.981024167896024,0.9842633452683249
4679_01,Zaviton,Iniouser,namsor_api_2.0.28,LATIN,a9db8d12-e630-438d-a789-edaca8681b6d,Zaviton,Iniouser,male,-0.2892601552596379,1.667050962323387,0.6446300776298189
7608_01,Bun,Ica,namsor_api_2.0.28,LATIN,c11871a7-506d-450e-b8f2-94c996ea7d43,Bun,Ica,male,-0.6702707130354204,4.586406862947811,0.8351353565177102
5162_01,Hoce,Barne,namsor_api_2.0.28,LATIN,4b28b764-876f-4b1c-89dc-bd9408240eec,Hoce,Barne,male,-0.04136165299226513,0.2966355686880461,0.5206808264961326
8395_01,Keidus,Coniple,namsor_api_2.0.28,LATIN,282660d9-64e3-4932-801b-f75d99363813,Keidus,Coniple,male,-0.6978909296167219,4.897616647650047,0.848945464808361
3324_02,Guink,Buche,namsor_api_2.0.28,LATIN,ff6a1971-c809-4a41-83e5-b7ab2e693082,Guink,Buche,male,-0.2269647302013833,1.3560559121113442,0.6134823651006917
6405_03,Andary,Toddleton,namsor_api_2.0.28,LATIN,988d5b51-72b6-4f22-94c1-f7485d60adea,Andary,Toddleton,male,-0.03664904181180573,0.033056941335665474,0.5183245209059029
4449_01,Tyog,Cla,namsor_api_2.0.28,LATIN,0feb5679-8814-4d24-ac6f-1e82aa0675c5,Tyog,Cla,male,-0.14528812141006164,0.9750531688602421,0.5726440607050308
6066_01,Altan,Mallisly,namsor_api_2.0.28,LATIN,74a20a69-e243-403c-88cf-d02204fe4a88,Altan,Mallisly,male,-0.9763715504612436,10.753215917578572,0.9881857752306218
3029_01,Geno,Disgul,namsor_api_2.0.28,LATIN,eb00f37d-5100-4551-96fb-683836792bc0,Geno,Disgul,male,-0.9676292881729234,9.331085483029554,0.9838146440864617
2875_01,Zinonon,Frolestty,namsor_api_2.0.28,LATIN,788ee78e-a458-44b6-90fa-d66e943a1435,Zinonon,Frolestty,male,-0.20911316011490966,1.2768763971629795,0.6045565800574548
2801_01,Taurius,Frogauded,namsor_api_2.0.28,LATIN,2f3587ac-1435-4548-adaa-1294ea05a40b,Taurius,Frogauded,male,-0.9823412580223903,11.259514276304088,0.9911706290111951
5520_01,Vanard,Nasquez,namsor_api_2.0.28,LATIN,1012c08b-6d31-4452-9e7e-a37710098cfe,Vanard,Nasquez,male,-0.28795551683313625,1.659847477881051,0.6439777584165681
1963_01,Aarone,Fowlaney,namsor_api_2.0.28,LATIN,ebb9a075-e25e-45b8-82dc-d1258e99f8e1,Aarone,Fowlaney,male,-0.6694432495500842,4.578404517431352,0.8347216247750421
8588_01,Gramus,Wist,namsor_api_2.0.28,LATIN,91999f1e-3757-4d2a-9ec5-516967d77e79,Gramus,Wist,male,-0.3741668469939219,2.2420944848310995,0.6870834234969609
1310_01,Kitauon,Coillery,namsor_api_2.0.28,LATIN,6a5f0490-263c-4571-baac-04c3dcc1a148,Kitauon,Coillery,male,-0.19960132827803267,1.2360979944523365,0.5998006641390163
8476_01,Slig,Mille,namsor_api_2.0.28,LATIN,9457d742-e631-4a2f-b739-280098cef287,Slig,Mille,male,-0.03675909331993776,0.03916388872590194,0.5183795466599689
0765_01,Frus,Burle,namsor_api_2.0.28,LATIN,ea6c910a-5800-4d88-8322-8ce565804b2f,Frus,Burle,male,-0.42876767505260105,2.8312431915220344,0.7143838375263005
2083_01,Wen,Gibbsonton,namsor_api_2.0.28,LATIN,c9480dbb-89ce-4af0-8e1d-115a67636058,Wen,Gibbsonton,male,-0.3314337882643694,1.922055791052827,0.6657168941321847
4000_03,Samie,Burraymons,namsor_api_2.0.28,LATIN,d5b57b9a-5000-4120-9ad9-100043593418,Samie,Burraymons,male,-0.27174162233975396,1.573121689553986,0.635870811169877
3735_02,Shail,Reeddommy,namsor_api_2.0.28,LATIN,cd3683bc-75fc-4c6f-8158-df05b96a69c7,Shail,Reeddommy,male,-0.6817529717374624,4.704464785633064,0.8408764858687312
2725_01,Helle,Bucknersony,namsor_api_2.0.28,LATIN,565231e3-0906-4fcb-a2fa-2e855e405e82,Helle,Bucknersony,female,0.967066956442524,9.069108194879817,0.983533478221262
7253_01,Alaron,Obedaming,namsor_api_2.0.28,LATIN,cb002daa-fff3-4f90-8fa6-b84779477049,Alaron,Obedaming,male,-0.28557748579238673,1.6468073989599221,0.6427887428961934
3942_01,Floyde,Grahangory,namsor_api_2.0.28,LATIN,78a9a219-6b81-4fa9-88b9-8b87ed8da246,Floyde,Grahangory,male,-0.9633250716394257,8.224374900730425,0.9816625358197129
2909_01,Eddiey,Polloantes,namsor_api_2.0.28,LATIN,11722de4-1358-4372-b8ae-1d756bacd7c9,Eddiey,Polloantes,male,-0.8819606236523987,6.819570635498096,0.9409803118261993
7559_01,Stace,Castannison,namsor_api_2.0.28,LATIN,8a3efca3-3c61-4bfe-b3ac-b7717b96d64c,Stace,Castannison,female,0.0417741374642846,0.3200660419793237,0.5208870687321423
3318_03,Altara,Openduave,namsor_api_2.0.28,LATIN,0bd4fc1e-9759-492f-82c4-cd123776ed93,Altara,Openduave,female,0.5224535049019465,3.6877794146914553,0.7612267524509733
2709_01,Pies,Welto,namsor_api_2.0.28,LATIN,641f92d1-bfcc-438d-a2f6-98788e33d5fe,Pies,Welto,male,-0.697005338846193,4.886009372385047,0.8485026694230965
8975_01,Penne,Goffey,namsor_api_2.0.28,LATIN,a6c8f0cd-ee54-4fbc-998a-4d6e7ef94cd8,Penne,Goffey,female,0.975759044029143,10.620403343495923,0.9878795220145715
2353_02,Lawren,Morgerson,namsor_api_2.0.28,LATIN,da8be4a4-eb69-4aff-bb09-31e8a7ad562b,Lawren,Morgerson,female,0.513886567714692,3.6534793766065903,0.756943283857346
1384_01,Violan,Mayods,namsor_api_2.0.28,LATIN,cdde62ec-fb7b-452d-9f93-3e951a51a833,Violan,Mayods,male,-0.2032626410040439,1.2516851863741396,0.601631320502022
8903_01,Darrie,Herreras,namsor_api_2.0.28,LATIN,c1d8b3ed-be2d-4e6c-bf3c-c10d8ebfb898,Darrie,Herreras,male,-0.44018299957914975,3.0046117413671,0.7200914997895749
3030_01,Cellum,Alaring,namsor_api_2.0.28,LATIN,86527a9c-a433-4188-a473-fea807b47e27,Cellum,Alaring,male,-0.18709688000939306,1.1838407489396943,0.5935484400046965
8477_01,Ellie,Hickerson,namsor_api_2.0.28,LATIN,873a50d4-065a-45de-b5c3-71ec197503c6,Ellie,Hickerson,female,0.9326420928921484,7.414375325054358,0.9663210464460742
8207_01,Hers,Buche,namsor_api_2.0.28,LATIN,67c8e2c6-0fc5-4dce-8aa6-9a804125efea,Hers,Buche,male,-0.3860344244598217,2.347582863196358,0.6930172122299109
8658_01,Ney,Forne,namsor_api_2.0.28,LATIN,4993ccbe-4807-4a50-8f25-642bddc79447,Ney,Forne,male,-0.9664840927116309,8.854884752929514,0.9832420463558155
9203_01,Kies,Fort,namsor_api_2.0.28,LATIN,fcd68b5e-9a3f-449e-8850-e6ddd4482fb3,Kies,Fort,male,-0.7626234046981324,5.4298441483572475,0.8813117023490662
1195_01,Mael,Lancis,namsor_api_2.0.28,LATIN,0bd533cc-cc54-4ec9-9408-0d5e68daa452,Mael,Lancis,male,-0.9763689665985238,10.752616919245455,0.9881844832992619
4903_01,Arla,Moodman,namsor_api_2.0.28,LATIN,cced55a8-0278-4d2a-82b6-338863042a27,Arla,Moodman,female,0.9808838711222989,11.131293082539251,0.9904419355611495
0839_01,Grumak,Pokerheed,namsor_api_2.0.28,LATIN,8bf07759-8ef9-434f-ab69-0e47ff6194bd,Grumak,Pokerheed,male,-0.4379836931242891,2.969041373656104,0.7189918465621445
3169_01,Lyn,Leblanchez,namsor_api_2.0.28,LATIN,38bdb2d9-335c-49f1-bd54-38f02a107706,Lyn,Leblanchez,female,0.9569693184422916,7.934839775377441,0.9784846592211458
5568_01,Winons,Covetive,namsor_api_2.0.28,LATIN,9a766083-6f5d-40e8-9058-634d902be795,Winons,Covetive,female,0.23373104890474816,1.3870525463014616,0.6168655244523741
8273_01,Lilley,Woody,namsor_api_2.0.28,LATIN,1809a503-7008-48ce-af79-27df2e5881aa,Lilley,Woody,female,0.9686369345519479,10.100317419190155,0.9843184672759739
3142_01,Backse,Cla,namsor_api_2.0.28,LATIN,b5c32772-8943-4693-ad94-407ec1a6ec4e,Backse,Cla,female,0.14383950110167976,0.9653924274015467,0.5719197505508399
8005_02,Sanney,Olivasquez,namsor_api_2.0.28,LATIN,48caf3d7-0e83-4849-9cef-ef59d0709a27,Sanney,Olivasquez,female,0.5225446122798283,3.6881502650837916,0.7612723061399141
2268_01,Camiet,Mcbriggins,namsor_api_2.0.28,LATIN,032cc3c6-f9f2-4a03-aa17-5e0670efdea6,Camiet,Mcbriggins,male,-0.10283595823805469,0.7068346887802479,0.5514179791190273
7920_01,Anamse,Backe,namsor_api_2.0.28,LATIN,3f176327-3c17-49d3-b551-e8bad2ffae3f,Anamse,Backe,female,0.1238186506009955,0.8358476612537727,0.5619093253004978
0561_01,Jessa,Flemaney,namsor_api_2.0.28,LATIN,4ad23963-22e5-464f-9bac-1d7f31d5888c,Jessa,Flemaney,female,0.9763654208269046,10.751795512036303,0.9881827104134523
2883_01,Brene,Hanner,namsor_api_2.0.28,LATIN,45ae44ce-3c3d-483b-ba51-aa5cb3d75e4d,Brene,Hanner,female,0.9307244500499814,7.389738979418098,0.9653622250249907
1521_01,Repart,Flité,namsor_api_2.0.28,LATIN,f460606d-82e5-4b71-baf7-f4f29ea641ff,Repart,Flité,male,-0.08230410684757672,0.5858483039373965,0.5411520534237884
2561_01,Jerek,Casonston,namsor_api_2.0.28,LATIN,66f5a849-d1ec-4568-891e-37a2c1b02d69,Jerek,Casonston,male,-0.9906864304231107,12.279167456023536,0.9953432152115553
8902_01,Enry,Goodson,namsor_api_2.0.28,LATIN,222b7205-4246-4c76-9487-f1155a45551a,Enry,Goodson,male,-0.8705427176940732,6.654966764378905,0.9352713588470366
1829_02,Propsh,Clumshangs,namsor_api_2.0.28,LATIN,35a40b75-ce21-4c91-9568-aed7d18dc8e2,Propsh,Clumshangs,male,-0.03922552411535141,0.1764369415628692,0.5196127620576757
7749_01,Shood,Pie,namsor_api_2.0.28,LATIN,c3f3324a-beb8-45c7-8711-36985d2536fd,Shood,Pie,male,-0.48505701707452964,3.545618323641321,0.7425285085372648
7175_01,Lulah,Ramoran,namsor_api_2.0.28,LATIN,c33a6909-742b-4a06-8b52-8a39071c10e1,Lulah,Ramoran,female,0.9667659808964963,8.952784207218812,0.9833829904482482
8808_01,Pristy,Folemonley,namsor_api_2.0.28,LATIN,3bbb6397-a86b-4bce-9c15-c87c75053c75,Pristy,Folemonley,female,0.9042696179200966,7.100214016846337,0.9521348089600483
2645_02,Tach,Improus,namsor_api_2.0.28,LATIN,558345c2-5f60-44a4-a3f9-d2ace4e4a602,Tach,Improus,male,-0.3984715810522692,2.468982315198801,0.6992357905261346
7879_01,Stancy,Horthy,namsor_api_2.0.28,LATIN,4912784b-bd3c-4876-9fff-3fdd3b39a2a0,Stancy,Horthy,female,0.9180270160840394,7.240326423855009,0.9590135080420197
1439_01,Lios,Lette,namsor_api_2.0.28,LATIN,06c01dd5-9e05-4879-8763-209ffb6a81c8,Lios,Lette,male,-0.7342164695040272,5.204156710674567,0.8671082347520136
5509_01,Allene,Douglasen,namsor_api_2.0.28,LATIN,ada52257-eb9f-407e-8119-a92cd12702f7,Allene,Douglasen,female,0.9762480204758839,10.724972869066356,0.9881240102379419
1381_01,Stevey,Hoopez,namsor_api_2.0.28,LATIN,6e432e0c-8cc0-4be6-8f9f-966d90f807d7,Stevey,Hoopez,female,0.43087850753867585,2.861338534794129,0.7154392537693379
1890_01,Beathy,Englence,namsor_api_2.0.28,LATIN,2ba229da-1520-476c-b778-34d3480c024b,Beathy,Englence,male,-0.03651127377672703,0.025412811415023516,0.5182556368883635
5687_01,Erie,Mccarry,namsor_api_2.0.28,LATIN,4a288ce4-f84f-4b58-99cb-cfb509faee4c,Erie,Mccarry,female,0.45264143562222103,3.2312755931908015,0.7263207178111105
0647_03,Oareel,Deeke,namsor_api_2.0.28,LATIN,4ee30ef0-c3c5-4e65-b68c-128a737cfe6a,Oareel,Deeke,male,-0.3321891560506638,1.9270817515501335,0.6660945780253319
4002_01,Trohs,Must,namsor_api_2.0.28,LATIN,a60a294c-3cc7-4ffd-a632-a6079e0bff86,Trohs,Must,male,-0.26714625269392744,1.549421284325511,0.6335731263469637
6895_01,Ainon,Conachets,namsor_api_2.0.28,LATIN,da8e1dd4-8a89-4593-ba00-731be4ce5121,Ainon,Conachets,female,0.7161283747855658,5.082933465718845,0.8580641873927829
2368_01,Prow,Potte,namsor_api_2.0.28,LATIN,c6374c46-0865-428c-8153-d80ac0374878,Prow,Potte,female,0.13263193973304754,0.8920057709100605,0.5663159698665238
8619_01,Mardach,Heermy,namsor_api_2.0.28,LATIN,a6db4fce-7ac1-43ef-a046-1a1d4ae1822a,Mardach,Heermy,female,0.08092013587114955,0.5778499015559506,0.5404600679355748
7954_01,Juline,Waltonson,namsor_api_2.0.28,LATIN,f415618e-e571-4f3e-aea0-cfc2b2152ae5,Juline,Waltonson,female,0.9703704021803952,10.25042650307958,0.9851852010901976
3613_01,Bethew,Lewintos,namsor_api_2.0.28,LATIN,2454d1bf-fd2d-4d89-b55e-fbd06c9852e5,Bethew,Lewintos,male,-0.40497979203278467,2.537821030370658,0.7024898960163923
1714_01,Lorian,Parsoney,namsor_api_2.0.28,LATIN,600a217f-c68a-4bd6-8d09-d136dc1d558a,Lorian,Parsoney,female,0.6740999478893792,4.624278942253255,0.8370499739446896
8405_01,Randa,Bairdford,namsor_api_2.0.28,LATIN,cd68cf20-f016-4c69-994b-fb2b48e0fbdb,Randa,Bairdford,female,0.9847222436578678,11.630677160620777,0.9923611218289339
0257_02,Squars,Berte,namsor_api_2.0.28,LATIN,5e834347-3acc-475d-a986-c997e183c360,Squars,Berte,male,-0.25342339451043694,1.4807297081341417,0.6267116972552185
1968_01,Delody,Traverdy,namsor_api_2.0.28,LATIN,2e4eb1cb-2c79-4d10-908e-72447271160b,Delody,Traverdy,male,-0.04145967659962424,0.3021960793922602,0.5207298382998121
1053_01,Rald,Colleruces,namsor_api_2.0.28,LATIN,dc783ea9-f374-425f-b537-ce34e08a56a3,Rald,Colleruces,male,-0.7489931861087911,5.315254707825616,0.8744965930543955
7708_01,Arl,Chavezalez,namsor_api_2.0.28,LATIN,4138cf48-ff62-4b40-8924-01d9e1dc9efa,Arl,Chavezalez,male,-0.9592016549400153,8.027284666905388,0.9796008274700077
7059_01,Jord,Steeletters,namsor_api_2.0.28,LATIN,ac6c279a-eeb0-4040-9038-ae3a953fe00b,Jord,Steeletters,male,-0.8119815849517222,6.0071485103835585,0.9059907924758611
6096_03,Pebray,Wooes,namsor_api_2.0.28,LATIN,9e17028e-6e62-4fbb-9123-030babee2d50,Pebray,Wooes,male,-0.13324510446473714,0.8959615418439385,0.5666225522323686
8209_01,Oraryn,Mirandry,namsor_api_2.0.28,LATIN,06df8c10-d0a2-465f-916d-5bb1711995c1,Oraryn,Mirandry,male,-0.09706317111658946,0.6723475470824241,0.5485315855582947
1235_01,Lyn,Scottuez,namsor_api_2.0.28,LATIN,f68559a0-2a70-4ab5-9a38-54101d1aff9e,Lyn,Scottuez,female,0.9595748047938868,8.043606113101383,0.9797874023969434
4222_02,Patha,Clean,namsor_api_2.0.28,LATIN,c9091594-aadd-4053-a45f-00e3f6b50e16,Patha,Clean,male,-0.21367166795391035,1.2967552266520173,0.6068358339769552
1621_02,Valex,Dukertyler,namsor_api_2.0.28,LATIN,729c7a38-9c02-49b9-ba1a-c96e9b3f7a6b,Valex,Dukertyler,male,-0.7013586198838959,4.944389384841671,0.850679309941948
1417_01,Alik,Spedlinale,namsor_api_2.0.28,LATIN,45b68c49-3f95-418a-a9be-df982ee1a665,Alik,Spedlinale,male,-0.9317849126128337,7.403287968537207,0.9658924563064168
1906_01,Claura,Booneid,namsor_api_2.0.28,LATIN,ec697a3c-91eb-4380-a33f-b4535be28677,Claura,Booneid,female,0.9638885887825461,8.297345752299037,0.9819442943912731
0750_01,Tiney,Kramosley,namsor_api_2.0.28,LATIN,377f5982-b145-4d38-b46f-b7662e6e9b17,Tiney,Kramosley,female,0.9663645395637597,8.816093235775114,0.9831822697818798
1562_01,Shelle,Simmonders,namsor_api_2.0.28,LATIN,ed7ff94e-108e-44e1-aa32-868b76491a51,Shelle,Simmonders,female,0.9762986716873681,10.736457104682437,0.988149335843684
